risk_id,transaction_id,customer_id,account_id,device_id,timestamp,risk_rule,risk_reason,created_at
2ad1dbcc-8b33-44a4-95c2-3e47a8bbf6cd,f5daadd8-a6cf-4ee0-92f6-b5eeffd9ac37,72d62a89-4c47-469f-997f-ff7d8b529547,497c7704-50e9-4a59-93c3-7d9122ec1c59,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,2025-05-12 03:10:23,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
ea8dad6e-4b32-4a0d-82b6-ccd78298bb13,77acdeba-c436-46ad-bfce-85992f9a44d6,a9525d95-a036-4955-9451-5bb462de2496,3fef9eda-0669-4418-81c2-dca27898472e,bd7cbff0-3918-403c-87d5-82c2a5b4193f,2025-07-12 07:51:48,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
4fbf738f-fd03-45af-8184-0c59545c8259,ba0af250-a62e-4b4f-aaf2-400a503ba5a4,8d8e907b-f48e-42a5-90ba-32a2ec814f54,0c1359a7-592b-4d10-bb09-1d6a223c5a12,77bb4a14-5219-4569-ba52-4780134d8531,2025-01-24 06:13:01,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
db284236-6e70-416e-8efd-b1303c37c2ee,f117c2c6-af04-4256-bf16-a52b0be098bd,1dedeae9-3253-403b-b493-3031c596082f,3c792276-29dd-4ffa-b9f7-f1d29d6fa40d,657c8a69-b071-4474-87b6-4f0d8ffdc519,2025-01-27 17:34:52,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
c72580a9-faf2-4cd9-81d1-a186e6f6dbe1,e0f940b0-9a8f-42bc-8ee7-50092a4b7f8a,5b6ff590-452c-4208-ad75-4c6dfc574c6d,3ed184ea-157c-4162-a5f9-aa38002c4a8f,2707b2d3-3f65-4587-b5bb-1a65221b52d9,2025-04-29 22:43:22,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
fd695964-bc69-4d14-b05d-ca3a5f130270,0b8af54c-d9e8-42d7-ab5d-24ebe16920d3,229e8682-a469-4d25-a45b-8283a895ce9c,5da3ed0d-e721-422e-86ba-b7d67e2d89d1,f6e3046c-1d2d-481e-9fcc-6a99c507544b,2025-04-02 02:20:08,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
e3614e8d-301a-4695-8295-ad490ecdfaf3,6dc75090-4c64-4744-b040-14fdf694e32a,4fa080c0-1709-4060-b349-b9ac551ad5e6,7f89050c-f7bf-4b58-b398-f80bf9492e02,781fc359-0ab6-46ab-8e87-2c9391a28298,2025-01-19 20:52:51,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
8f35df39-06ff-4991-99ca-3546f296707a,c0434209-3c20-4dc0-bf22-fd4604f53ee2,ddb175ce-8adc-4968-bb5a-705a20a977c6,f772ac3f-c7b1-44c3-ab34-b9cd43bb9d88,cf24e93b-ec25-4a3c-a727-1a52abb7d916,2025-02-05 17:45:09,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
49bda1a2-0497-4112-a2a3-5d909b8cba56,7ce2c7c3-9f10-4390-aab6-4de91e21a12a,85d153e6-f6fb-4883-b06a-37b19d9dd1fc,eeaf82af-2c60-4d97-849a-4f6306bc6a1e,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,2025-02-27 21:15:19,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
6ba11839-362b-4551-900e-8e7cb4135e6e,e1382a94-5dc5-4e8e-8646-06fae41c3097,d50848cd-65da-41ae-968d-088b3ab44ef7,d5cc5141-4e05-4386-92c6-96c2c594fece,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,2025-06-24 22:30:54,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
df2fc8ab-2a4b-4881-90a7-9fab5667fdab,72d46350-319d-4e4f-bfc3-bc9c8791b465,0458e555-0873-4090-a23e-4bdbdefa95f9,a5a8a83e-8950-40b1-a7cc-c9156653d618,3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,2025-01-23 23:29:39,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
513181d1-8dcb-4bcc-943a-8dcf125adf31,657d7c5e-a007-44d4-91e4-15f127245083,310026a5-a79d-4586-8af0-75c74954e993,f797ec77-4447-49ea-b9ef-65aeb955b8a0,154cc8de-13f8-4268-af84-aa998b8433f8,2025-02-28 20:58:57,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
2c62e085-83b1-4dfe-86ca-90336d9bc26d,547d7dde-5dde-42ae-8716-e8f80179b1db,9c54e020-4522-486b-aaa6-d9f245b0d8a4,810eb061-25af-4364-a7ae-513bf5fadfca,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,2025-01-22 09:55:48,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
df65a5dd-b169-4dcb-99b4-d9e7f8f977a3,375ebb61-c61a-4302-b612-5c4d943d62e5,fa34ec29-53b1-4ccb-9b09-6343a53ee60c,7f8caea3-67f8-4910-8024-3acf7632d21b,eec9745f-32d6-4d0f-b86a-014009f98190,2025-03-21 03:04:44,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
6d9d35af-ec1d-4f6c-8d24-54771b240399,57866a49-2878-4f8b-a279-f75e100439ea,880330f3-e1e9-47be-82c9-8256241fb73e,a2718cc3-2a6f-48d1-9eef-c388ead23258,4d53713b-af25-495a-9016-9aa8d0c72392,2025-01-21 01:54:01,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
8f1638be-0c62-4599-9381-501b4943d2e7,7bba24e8-4365-417f-b5fd-a2dce4447541,3895210b-c26c-4aa8-b3a7-5e80206d4c4a,eff4be8b-ee40-47c2-b23c-19de549a15b8,d6da0af7-2646-4418-8027-7dc1ceb43398,2025-01-11 02:10:28,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
c2c2f78e-ce00-48e4-ba69-c250896d224b,6386acde-1ad9-4c20-95d3-5ce07a32158b,38c985b6-94f3-446b-96a8-edcf4146c08a,f0ef6877-c869-4855-b064-ae749d651ae0,cf24e93b-ec25-4a3c-a727-1a52abb7d916,2025-05-04 00:09:22,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
1e4ddc58-e5eb-457f-92cc-e1b5f7887d59,88a0f6ec-5444-40d9-b50d-3bef01b7193d,b6e18d37-d1b8-4446-a9c5-e6faea9e823f,593ef215-2967-4954-9d3e-98c69089b311,58706429-d972-4d28-b4e9-aa16b0c8eda4,2025-02-05 20:04:16,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
6bcaf2d0-1dd8-41d5-a3bf-d6c4bb646506,5ae0d00d-a580-477d-90fe-4f739b4fa693,a8f87057-c331-46ab-bf6d-21df3f8cf2da,daad462d-175f-42dd-842e-3f0e2e89e76b,91bf33be-af8b-47b0-bc5a-b87f5f1c24ce,2025-06-05 10:50:11,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
6bd95361-6107-452f-8910-dbce35436d88,1993bcc1-e7ec-409e-bf1c-5eb6e357ace0,74d5c6a4-0ba2-4e57-aba0-aa0cd928a0e0,33605bd2-2533-4eb5-ac99-8b415899fef0,f6e3046c-1d2d-481e-9fcc-6a99c507544b,2025-01-20 07:37:53,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
40115150-5c83-4a08-aae5-e997d13d00ef,f53c1e5f-e492-4308-abdb-eeca61ab7e7c,8f96c97d-bee6-475b-aee9-975349184190,29eb6dd7-b5f6-4538-9a7f-3e8a30e0f9f1,72a2df96-71c2-437b-9727-04ec92c277b2,2025-04-02 02:28:06,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
6317f5df-e02b-47a5-8cc9-4021fa6a4378,b8dc7181-db20-4093-bd7e-559fc0702873,229e8682-a469-4d25-a45b-8283a895ce9c,dffa7162-5b6c-4eeb-bcd3-f4aeccb41214,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,2025-05-10 00:51:29,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
56be2604-87e8-4085-9c5f-2ee43d0f1bc0,4253ad4f-2a29-4a23-808d-d0fcd32cff54,a9525d95-a036-4955-9451-5bb462de2496,3fef9eda-0669-4418-81c2-dca27898472e,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-04-24 18:22:05,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
d92cafcc-113b-4941-81d7-cadb58d5c7b2,b55e4334-b030-46db-8343-312598c00da7,6e56f84e-cbc7-40cc-8183-0a9816a8c7df,3bd90fcd-4c62-4b83-b309-3da0a8b10728,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,2025-03-17 02:04:17,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
7440543a-c3b7-4256-8916-a704b020b6dd,5629a864-7152-4ec8-8b13-c7a0cf62c3a0,d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,5ee7b4d9-1730-4b84-a25e-70fda22357c8,380d32ec-6a70-405f-ae88-f5f7f29919b3,2025-07-14 14:44:06,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
ce1fe518-10c5-43c3-8d2d-f15465c2e0a8,ac38a8fd-b33c-4583-a823-6826bd4f18b4,40da033d-51e1-4ee9-aca4-1f92e2873d91,b7980ecd-f38e-49db-8d99-2d7964ccb70d,c34bbb84-1cac-4e44-b6b9-4516db73a841,2025-06-03 07:09:41,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
2f51bfeb-cabb-4063-a7b9-730c002bf274,46adda21-7e75-4e11-a213-98730404e0e3,d50848cd-65da-41ae-968d-088b3ab44ef7,7ee62e71-dfe8-4d5e-b496-d5092f680757,24c9446e-2f31-452e-a6f0-7d2f5b185485,2025-03-22 01:09:36,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
d8753fad-230c-4633-928d-9f8a3170f94f,2a265d32-2b73-4f6b-abac-6f8db43ebc68,2cb06581-af2b-4734-b010-81c89662dabd,13eb7df2-59d7-4e2a-b6a4-cae79da67d3a,708bc073-66a5-43b5-ad46-a95090134bf1,2025-01-19 15:09:11,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
997d7afa-db33-4764-ab1b-8f14a528278e,1b532a7e-e671-495d-b22f-ca0754b8a13a,1ab8e9cd-33bc-46ca-a859-3bad5c06b98e,3d623a34-884e-4845-8cec-e5c951913dc5,ef7745d8-3f74-4ba2-b3ba-1d2d9e0e0954,2025-06-24 00:33:24,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
88973797-d810-4d48-87c6-a57435482c9f,d269acfd-3eb4-4bdd-873a-af000a91cd4f,c21afbc9-838d-43ea-a02b-00202632d40c,9aab4615-e645-40df-876e-126d86cc71ae,e92c171a-8853-4fa4-b347-b5ff87755656,2025-03-02 07:13:40,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
44d12482-0555-48fa-bfe5-cb9904a3c206,fc64a1ee-4841-4f6f-9ca6-2e152584103b,ddb175ce-8adc-4968-bb5a-705a20a977c6,0a5bd689-29f6-42d3-a63b-93dc246f2300,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,2025-05-04 18:29:53,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
b8fe8b50-33f4-43ed-9a37-f7cca5c3a256,6134f200-f3c6-4963-8f04-c77fbc692cb3,56034627-2333-45d0-ba58-de8f58dd052d,ca537132-504a-4a4a-9707-bf146fd51696,24c9446e-2f31-452e-a6f0-7d2f5b185485,2025-02-12 17:44:22,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
2ad1c9de-b722-427a-8ac7-0d2e95e76040,a23b32ee-40cc-40a5-87fa-4952952ae0ce,b74f1254-2fa7-4bec-9641-366e5ec00912,95cb1bb7-a350-483d-a52e-fd31974bf43e,056a05ed-0385-4207-812f-a05efebeaace,2025-05-04 09:24:08,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
d6901e59-6d52-4979-9b21-a17b6c8f2bc5,9c6d9fa3-15f4-4501-9c96-e51c6e0507d5,abc07d36-febc-4f48-bf57-91c56f863d23,fc602711-aa85-46a7-add2-20205b7cf935,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,2025-01-11 04:23:44,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
31a87a71-f31e-473c-bdf5-ad826e41a0de,8598f7ae-c555-437e-8067-43bb76248e74,b0fed0f0-570b-43ee-8c55-a6df262ed16e,8e827323-35ee-4156-8aa5-8c91255d0e4c,30d9ca30-c92a-4637-b257-153f5710ee22,2025-07-02 15:03:37,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
7c2048b4-2ddc-4dd9-ae4a-6653de20df80,9bacdcdd-e425-46f3-bd85-c42f806beb90,87090aec-9140-49ed-9e4b-cd2efd4e4dad,f443bdbe-d584-453f-be32-50a59c930b0b,30d9ca30-c92a-4637-b257-153f5710ee22,2025-01-07 23:15:53,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
56a80a0a-1b1f-4104-b319-b3108e024ed2,d800cc60-32a4-4c2f-a8c4-602fffc76c65,4e4d866f-b13a-49d0-8355-5c862cdd2c05,0fb80491-1f0d-43de-91f7-a2133047ac21,154cc8de-13f8-4268-af84-aa998b8433f8,2025-03-02 09:01:57,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
2a40f330-acdd-4f32-ae09-5c8ee27a7379,dccd2a2c-bb33-48e4-98eb-955cbed9afd3,310026a5-a79d-4586-8af0-75c74954e993,bcb8f67b-aac7-4051-9bd3-8e31483e6d8e,877ea27e-4546-4c33-a91e-58fa998551c0,2025-03-17 06:40:47,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
ff3da975-fa7d-4e82-aa1b-ee953d7f9700,d0b1bd5c-e6a3-4032-8136-e1494b43ef05,2f2db60e-c0ab-450a-94a8-93a7cd0624c2,7ffb5ff2-0f9b-4a18-a16e-5318dda9aa10,708bc073-66a5-43b5-ad46-a95090134bf1,2025-03-25 06:59:26,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
923696de-6290-4be1-8bf1-f8ef12e51968,aff06742-916a-4b3c-bfd5-c5c44f838a4c,74d5c6a4-0ba2-4e57-aba0-aa0cd928a0e0,33605bd2-2533-4eb5-ac99-8b415899fef0,168429e3-873c-4478-b777-80ae94bc5587,2025-07-13 18:55:14,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
3b183ec8-c0ce-411f-815c-2be4a4d0aeb0,33953469-3973-48a9-b6a8-02e6a2a6e526,7275117f-4500-4777-9dc5-c2bee8b69bca,3965b599-207b-455f-870f-4123ab533050,dc6c326f-3153-4c7f-9280-0c0f22baf396,2025-02-18 08:02:30,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
59eafdd7-1582-460c-adae-ee95d2132c50,be76ba3c-2078-4f90-bd86-9d5501e81f4c,abc07d36-febc-4f48-bf57-91c56f863d23,6217958c-8a89-4bf7-8749-f5776ba6a6e9,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-01-27 00:47:22,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
63190334-5353-4f48-a13b-bde3eebae2be,cb0ca4d1-67a9-4953-8bae-197a9bdcddd2,5b6ff590-452c-4208-ad75-4c6dfc574c6d,3ed184ea-157c-4162-a5f9-aa38002c4a8f,c34bbb84-1cac-4e44-b6b9-4516db73a841,2025-06-18 17:47:00,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
17c54848-ed30-4e8c-aebc-9c7ac27aeb94,88b59e83-cee7-45fa-aae9-8efb16318842,d66ee67f-8617-476f-8965-49c7ea8dbf61,1ac6b53b-8759-483a-85d8-5b3d5bea26c9,7fa7f7f6-ea9f-4e8b-ad2a-62bd0d345203,2025-04-25 08:44:54,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
4e5b56fc-9586-455d-8b10-9d62a527cecf,d524065c-b502-4319-864e-c86fb9dfa921,56034627-2333-45d0-ba58-de8f58dd052d,3f0dc2c4-cc1a-4334-ab1f-ac10a19cf91a,23b0131e-2a49-471c-b914-06acddc89fd0,2025-04-11 11:39:20,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
b441ffb3-af6e-4a36-81f1-d9615dba2858,d187657c-5885-4396-99f1-497106457fb9,df754c56-9c2e-4041-9f73-8baefba6a349,f129cb99-7bc6-46a4-83ce-7525ef53765b,13f420f3-9f88-4f94-bd90-056aa0650e4c,2025-05-08 00:15:26,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
b8323e5e-2ab5-4b50-852e-f8a7d08e8f07,676bc8ef-1b9f-49a3-9cc4-e33e8d2ded6d,0458e555-0873-4090-a23e-4bdbdefa95f9,a5a8a83e-8950-40b1-a7cc-c9156653d618,079bd30c-3f38-415e-b623-524d1ba4316b,2025-04-22 02:53:56,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
fce2826b-5079-4396-8acb-649c4cfb9e10,8868688f-4f12-497b-bcc2-b002cecab9a5,4e4d866f-b13a-49d0-8355-5c862cdd2c05,0fb80491-1f0d-43de-91f7-a2133047ac21,877ea27e-4546-4c33-a91e-58fa998551c0,2025-02-16 22:31:28,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
89684ae5-dfc2-4ccd-ab20-6c13e2978246,b4b06bf1-2b74-4236-ae8e-a69c8a6fad5f,b6e18d37-d1b8-4446-a9c5-e6faea9e823f,593ef215-2967-4954-9d3e-98c69089b311,8d2df29b-1fbf-4f80-a85d-9155b95203fb,2025-01-03 12:26:05,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
b81f415b-8ced-4706-8169-c571ff97d96a,7aa3340b-e15b-41b5-88ac-08250fb614e8,8cdb9727-da3c-4c1f-aba4-dc0ed2f44ee7,db94dd88-6ee2-4f70-8edc-d9ad7a3e8721,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-03-07 16:41:54,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
914e8bc9-a66e-48a7-a3b7-636f77b77dd5,a0443846-f892-4f91-a9c1-141edd66b556,b6e18d37-d1b8-4446-a9c5-e6faea9e823f,593ef215-2967-4954-9d3e-98c69089b311,58706429-d972-4d28-b4e9-aa16b0c8eda4,2025-07-09 04:05:42,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
4d4e01be-3eab-4c31-bc12-a6244f27bc33,b81d4634-bca0-450c-869f-ae8b89d05eb5,2cb06581-af2b-4734-b010-81c89662dabd,13eb7df2-59d7-4e2a-b6a4-cae79da67d3a,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,2025-03-26 14:54:21,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
3a8610f8-44d4-4456-929c-da4c81fe2b54,8b9b1c57-01f1-46cb-83d3-2e0303870c58,d50848cd-65da-41ae-968d-088b3ab44ef7,60238c71-b60a-4304-9ecf-0c667cc6bc6f,e5fe5579-de6a-4e20-8c6c-26f0b9287502,2025-05-26 11:54:37,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
6cc8bc5a-d5bc-445e-bfbd-85d7cb3f9a47,1c51664f-90ae-4e66-b17a-26d7a8543e43,005f517b-133b-4613-b8e2-862b8276cf91,de9e2915-da34-48c4-8d6a-cc724ba3ae1f,4d53713b-af25-495a-9016-9aa8d0c72392,2025-05-18 02:04:56,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
22e144ea-c017-42fb-9731-14f30f955e53,4f5a62a0-ad46-4ce6-9281-ba904013b42d,f2c68fe9-c1dd-4bc2-ae6e-729fb5f65d58,5a2004bb-de78-44af-a826-10609e74a4e8,3ec93407-9f83-41ea-ae14-36fdf6bedb75,2025-02-10 05:20:45,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
afcc89ec-6215-456d-8eb9-c3f79ba192c8,a6334fbb-0dca-4ef7-ae64-f875cca7902b,f5486c8d-f540-4fb3-82ef-87d3ce2d93ca,14dd4e8c-d829-4a1b-9840-c248bb4158e6,9d2144ed-19f3-42bb-b06f-848ee9c97530,2025-04-21 23:02:48,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
cd61926b-4132-480b-b21f-ce1304ee9741,66e69e5b-30cf-42e1-b02a-fda174c22f19,726eac73-118a-4fe5-a877-379cf0b593b3,179e1f39-b2ce-49bc-a907-a5eb8db5b34c,2707b2d3-3f65-4587-b5bb-1a65221b52d9,2025-02-25 22:30:29,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
e8eb3490-6597-4132-85ae-4e72fde6367e,852b6cc6-158c-4775-8727-c89c3cee3980,40da033d-51e1-4ee9-aca4-1f92e2873d91,b7980ecd-f38e-49db-8d99-2d7964ccb70d,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,2025-05-22 15:41:16,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
14bfebc8-0892-4418-bcb1-36c2e4daba64,701b8138-a418-4b31-a25d-d0582ddb723a,43c3fdd9-eb05-486b-ba53-df28133cf900,058d9149-d505-4be4-a378-491694376788,1be8efc3-88f7-4b7a-b5bb-12ee3c15f4cd,2025-05-17 04:08:36,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
9f94769d-6d58-42ec-b67c-13adbdcc5ed8,a3c6503a-e647-4a24-bcf8-12c6aa2fd644,4e4d866f-b13a-49d0-8355-5c862cdd2c05,43d3a29f-bb19-413d-b997-66dfa54c5029,8eea744c-d8eb-48f2-95a4-4dd40f490bc4,2025-04-15 11:50:51,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
2eb5cd15-01ae-4624-9207-b4c9670d31be,52e35607-7f85-4dce-b84e-f93f546fc052,d3b1c2a8-5ab4-40bb-91d6-547ac52fef67,293d3c2b-57e9-420e-97ad-093b1b131579,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,2025-06-26 17:50:04,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
7a72fc43-7552-4e2d-ae24-f98cadfc99e7,93c051d0-df01-4a12-8201-407ca38d0a7c,a2dfad13-eaf6-4add-80a8-a3ae39da5493,4db77cbe-8445-46a1-9e22-5bc6b5ab854b,e92c171a-8853-4fa4-b347-b5ff87755656,2025-02-22 02:37:55,NO_STRONG_AUTH_IN_HIGH_VOLUME_DAY,Total transaction > 20M/day but no OTP/BIOMETRIC used,2025-07-16T14:18:36.386766
