transaction_id,account_id,device_id,amount,transaction_type,state,timestamp
0d4fa122-6081-446c-9e86-9d229edae682,1c7f470e-e1aa-4fa7-b405-2e8f3d40370c,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,29533473.73,WITHDRAWAL,PENDING,2025-07-06 11:16:48
a51deaf3-fb77-4a82-98ed-a58b31ff4455,c2c3f2ad-9830-4087-b6bd-c4b353ad45ce,58706429-d972-4d28-b4e9-aa16b0c8eda4,44486306.72,TRANSFER,COMPLETED,2025-02-10 11:26:00
1ce0cc6d-f880-43e9-acd3-252b32f55128,c0144656-2007-4a3d-a759-5aaadc2f0f05,04d32254-a220-4a0a-afc2-dd4c7b35ceeb,23984896.54,TRANSFER,PENDING,2025-06-21 10:26:45
815ffa28-2cbd-4af6-bf99-008ad3f16663,bb6e2555-bba5-425f-a65f-1176116760a1,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,30759157.49,WITHDRAWAL,PENDING,2025-01-11 18:48:24
4703b6cf-ef50-4d68-b281-0035b3b71ccf,8a84cc69-dca9-48a3-abee-ece9ae64c7e2,e92c171a-8853-4fa4-b347-b5ff87755656,36966142.7,PAYMENT,PENDING,2025-02-20 10:22:04
8503142a-789d-476e-84fa-92a9ed5dd50b,673b131f-cfce-4155-ae98-3902e16e76db,95b63f2d-668a-4250-9639-92333a4a24b7,41825400.18,TRANSFER,COMPLETED,2025-03-03 03:12:10
f70439cc-8a04-4f3c-9193-7ffacf465adb,058d9149-d505-4be4-a378-491694376788,9403def7-4fce-4825-9b2b-e6331cc13be9,18350903.27,PAYMENT,PENDING,2025-03-08 18:05:18
461f8129-c02c-4b76-a62e-c8d28b39ffbe,fe079b5f-b8b5-4b71-90a1-b4a2d5ca9892,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,38232054.99,TRANSFER,COMPLETED,2025-02-25 16:22:17
e913bef4-0d9b-440d-8702-8bd94c272d14,b59e2bae-ea7f-4e21-a251-c1723e811c4a,9d2144ed-19f3-42bb-b06f-848ee9c97530,1970836.53,TOPUP,PENDING,2025-02-27 22:08:53
a64fff35-f6f2-48e2-bd59-84cf516dde3d,14dd4e8c-d829-4a1b-9840-c248bb4158e6,7b1fc9d8-f644-41c8-af72-adfb74f2ba0d,8020947.86,TOPUP,COMPLETED,2025-02-18 15:30:53
e0180208-5c24-48f3-81a9-3454f7854298,427d1359-6098-4f28-a8e7-08c8d5ae13f7,056a05ed-0385-4207-812f-a05efebeaace,36939955.02,WITHDRAWAL,FAILED,2025-02-04 14:46:30
eaf64d36-3368-4fcb-8bc3-eb2b9d6ff602,3965b599-207b-455f-870f-4123ab533050,4ec352a5-8ce0-40ba-a792-60ada9faaf61,16939075.15,WITHDRAWAL,FAILED,2025-06-09 22:00:23
fa9e7fae-1a61-48f2-bbe7-79edc02f8c3c,0fd8c175-4aba-4a0a-8627-4dfd09a578f3,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,48501081.3,TOPUP,PENDING,2025-02-05 16:34:44
f104f117-3e1e-47e8-b3cb-3a5a949982ae,8a84cc69-dca9-48a3-abee-ece9ae64c7e2,4e2fd794-aeb0-41f8-adef-11e134a5213b,46076779.76,WITHDRAWAL,COMPLETED,2025-07-14 04:16:14
139fe6d3-b03f-4bd6-b06b-89b15713def1,2c7ede6e-1dde-4ea8-a1de-468e5a0e377e,cf24e93b-ec25-4a3c-a727-1a52abb7d916,35237518.12,TRANSFER,FAILED,2025-06-14 20:06:41
4aced343-02be-4b85-88e4-0eca8263a445,fa906355-706e-4acc-a971-c81fcf272820,13f420f3-9f88-4f94-bd90-056aa0650e4c,25101312.55,TRANSFER,PENDING,2025-07-06 06:55:07
cbd2089d-c6c6-4ece-b2bb-7f94c81a0385,6b69cb32-7d3f-41f6-a5e0-e3c90e5017b3,cf24e93b-ec25-4a3c-a727-1a52abb7d916,11629197.2,TOPUP,PENDING,2025-05-04 09:12:16
f7e37ecf-192c-4a47-9174-bd7ca032b689,2830824c-c124-4186-aaff-887a895c5ba0,657c8a69-b071-4474-87b6-4f0d8ffdc519,8529891.06,PAYMENT,PENDING,2025-03-07 14:04:45
3130baaf-6790-4c01-9ef7-227560947732,8e5ca6b4-2cf3-469d-97a0-f44a600fb260,4e2fd794-aeb0-41f8-adef-11e134a5213b,26108938.26,WITHDRAWAL,COMPLETED,2025-01-28 21:54:34
354ff5f5-30ec-40cb-aa7e-efe8ea503db0,1ae1b9c9-18a1-48fd-8804-e6aa86327206,8d2df29b-1fbf-4f80-a85d-9155b95203fb,32507537.5,TRANSFER,FAILED,2025-03-10 01:42:23
35f59354-fe1f-4d43-9d08-7c6d2e8735e6,7f89050c-f7bf-4b58-b398-f80bf9492e02,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,26812991.69,WITHDRAWAL,COMPLETED,2025-06-01 16:47:34
1ae5ef33-efb9-40f1-a6da-c9cb4061be6b,3ff7e865-5001-42e8-a097-69e7dc6b5824,e7d74cc5-58e8-418e-956f-24c53d11c253,9596432.05,WITHDRAWAL,FAILED,2025-06-13 02:24:15
bea704ea-7332-409b-be9e-5f50398f5138,95cb1bb7-a350-483d-a52e-fd31974bf43e,3ae6ebc3-2443-45b1-ad1c-5af861395347,23681197.74,PAYMENT,COMPLETED,2025-05-15 16:23:25
1831c3b3-6616-4df2-bd8a-9d98608bb01b,a5a8a83e-8950-40b1-a7cc-c9156653d618,380d32ec-6a70-405f-ae88-f5f7f29919b3,30466933.76,TRANSFER,PENDING,2025-04-28 11:34:41
5e094007-12b6-46ea-a4d6-354393a4aeea,db2eaa86-5c3e-45b2-b6db-a072e7745926,8d2df29b-1fbf-4f80-a85d-9155b95203fb,44259131.69,PAYMENT,COMPLETED,2025-01-08 13:10:48
bc28e825-2d19-4501-ac5c-d2b2a4180c25,ca537132-504a-4a4a-9707-bf146fd51696,9ca92f97-44b8-4d02-88e2-e90bb4e9a490,24043652.46,TOPUP,FAILED,2025-03-19 08:41:15
09c64434-ada2-49af-8fba-ea1ac9d86f9b,df7bda4b-28b8-4beb-9d9a-24d2a3d6dbfb,877ea27e-4546-4c33-a91e-58fa998551c0,36330735.24,WITHDRAWAL,COMPLETED,2025-01-24 22:22:18
3571628c-5153-430d-ae02-c30c6f5107bc,0a5bd689-29f6-42d3-a63b-93dc246f2300,4ec352a5-8ce0-40ba-a792-60ada9faaf61,40233825.35,PAYMENT,FAILED,2025-05-09 06:47:36
dcbb2c84-6a8e-40c6-9bc5-d3aa99fe7e69,ae61d4eb-b56b-482b-99a8-ffbc9a733d67,e7d74cc5-58e8-418e-956f-24c53d11c253,46105475.37,TRANSFER,PENDING,2025-01-30 10:09:03
7c4664c5-1506-4bdf-9904-34026b1ca284,d5cc5141-4e05-4386-92c6-96c2c594fece,24c9446e-2f31-452e-a6f0-7d2f5b185485,30790417.9,TRANSFER,PENDING,2025-06-04 08:52:36
1ab0d064-c6d2-4208-a333-9340b1b81cc9,14f02a45-9dd3-4f15-9d90-06c2767b4091,632c2be1-9866-427b-9ff7-e05d665bedc6,17394544.8,TRANSFER,FAILED,2025-01-03 05:22:57
6eac2abc-8146-434f-b63d-b49a4e9a881a,8ff854ba-8d7f-419d-8ffb-5c6cb60e6b56,f6e3046c-1d2d-481e-9fcc-6a99c507544b,16835760.39,WITHDRAWAL,PENDING,2025-03-01 15:20:22
d2d10307-f016-4aad-a6ad-a33f1b4e52ff,7dc0a500-63ad-4ab0-8c82-3ce10f626625,df47ca24-bd9c-44cc-b8c0-0c992852365e,17821411.89,WITHDRAWAL,PENDING,2025-02-06 04:27:46
6f3e208b-74c8-40cb-8862-48585257eeb3,14dd4e8c-d829-4a1b-9840-c248bb4158e6,d6da0af7-2646-4418-8027-7dc1ceb43398,28776796.36,WITHDRAWAL,PENDING,2025-02-25 21:13:43
0ac3de64-c550-4397-838f-a36d9a26ccbe,94a532a3-7517-49ee-82ab-2a2d4ecd0ae0,13f420f3-9f88-4f94-bd90-056aa0650e4c,997192.38,TOPUP,PENDING,2025-02-21 11:27:09
040d8d2d-1b9f-4cf7-8a56-76e45fedb2d7,1d336c1e-e0b1-4d9e-ae40-cdb80509fc8d,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,22129501.56,WITHDRAWAL,COMPLETED,2025-04-03 19:47:38
18cb11eb-51a0-425d-9013-e1e7f06331ed,8b55e440-be70-467c-aeab-7139f55e2639,bf41da55-3832-4630-bdbf-0e707b2b79b4,36122733.84,TOPUP,FAILED,2025-07-03 12:43:20
f60a4ca2-87a1-4287-898f-7e9acb191991,0a5bd689-29f6-42d3-a63b-93dc246f2300,a1cdeadc-5416-4757-91a6-44c56c689460,5796001.51,TOPUP,PENDING,2025-01-26 23:34:25
a808685b-d0de-462a-ba41-3b4f263ccf06,8b55e440-be70-467c-aeab-7139f55e2639,d2ff0e14-508a-4d7e-93db-854385a85ea3,8403397.79,TOPUP,COMPLETED,2025-02-01 06:21:59
f8e10fcc-f7e1-4323-878b-2d0ab73d0434,593ef215-2967-4954-9d3e-98c69089b311,d3cd30a6-a5ef-4ad7-afa6-3c37eb60205f,13307092.68,TRANSFER,COMPLETED,2025-04-07 06:01:58
687da5f6-922c-48ae-8171-0fe9be3621f0,d18fbe84-b462-4ef9-9428-15028442f768,1123cb0f-9de1-4d91-9529-ff4fd4e03756,19937558.33,TRANSFER,COMPLETED,2025-02-12 17:57:34
31623657-4473-40e4-83c5-596fbf22b40a,bcb8f67b-aac7-4051-9bd3-8e31483e6d8e,cf24e93b-ec25-4a3c-a727-1a52abb7d916,29288715.58,PAYMENT,PENDING,2025-01-26 06:13:42
d141b6ae-8adf-40d1-a467-9a826b617af5,398e7f69-81f2-4631-8748-f94ebee5365e,9edd3ecd-ddc4-413b-9453-8072cf39a91a,25846675.39,WITHDRAWAL,COMPLETED,2025-05-30 04:58:01
d16d5118-87e6-4201-9e04-245268a768c0,340f2207-7ffc-4787-9e97-04270c79b799,3ec93407-9f83-41ea-ae14-36fdf6bedb75,15965707.01,TOPUP,FAILED,2025-05-01 17:10:06
ee9d3f09-edb8-43b4-8816-320f56ecd36e,800b6611-7948-43f9-bd40-b69c46cbbd2b,17f96296-0993-4aca-a378-f7cb57934980,26450432.04,TOPUP,FAILED,2025-06-12 02:14:32
ffe3a10a-0df7-464a-b8e9-0b485e504d4d,2d327d16-3cd9-49c6-8dce-dd97efbebc8a,1123cb0f-9de1-4d91-9529-ff4fd4e03756,33136417.04,PAYMENT,COMPLETED,2025-06-09 07:58:35
06370fa6-9c4e-42a5-a91a-99357f8b6ff9,b59e2bae-ea7f-4e21-a251-c1723e811c4a,30d9ca30-c92a-4637-b257-153f5710ee22,27843915.25,WITHDRAWAL,COMPLETED,2025-05-30 13:54:21
2544368b-572a-47d5-a7fb-b50c787ec72d,3d623a34-884e-4845-8cec-e5c951913dc5,056a05ed-0385-4207-812f-a05efebeaace,38851340.14,WITHDRAWAL,PENDING,2025-03-11 22:28:14
fc60c4e3-c69d-4ae8-891d-ff0b96bb3472,4279c26b-339b-4805-8240-83dc8c80929e,b84eedcb-fb26-4f14-a86e-7e0d5d64c579,8839059.98,TRANSFER,FAILED,2025-03-04 19:28:02
eae5adb4-f677-4ebb-a8e9-675d4254df27,340f2207-7ffc-4787-9e97-04270c79b799,d2ff0e14-508a-4d7e-93db-854385a85ea3,25896528.36,PAYMENT,COMPLETED,2025-02-18 13:53:44
d2e635ea-18e1-41c7-a671-86d364dc5cb9,4b5c4e1c-50d1-469e-a2c7-4e5c3d4e001a,c2fd92d6-1c16-4da8-963d-2ba1045d5a14,12469388.65,TOPUP,PENDING,2025-03-23 12:49:39
b77f11f2-686c-46af-b3fe-22ece9124b11,7c784dd2-2c5f-4632-80f2-ace78b0142e4,fac81111-c316-429c-9133-63da290624b8,5965387.34,TOPUP,PENDING,2025-05-09 19:14:56
3657f8b9-18cf-4ea9-9201-886e6479e6c9,835588cf-aafe-424e-ace9-d7781c88b35f,4d53713b-af25-495a-9016-9aa8d0c72392,19909650.17,PAYMENT,FAILED,2025-06-20 00:37:31
eb9db120-67e1-41a0-a1c4-b3d205c263b7,d5cc5141-4e05-4386-92c6-96c2c594fece,77bb4a14-5219-4569-ba52-4780134d8531,41264407.86,PAYMENT,COMPLETED,2025-06-22 19:08:53
e4a72d66-4ceb-4c3e-8053-5b01afffc083,a2718cc3-2a6f-48d1-9eef-c388ead23258,bf41da55-3832-4630-bdbf-0e707b2b79b4,45911834.92,TOPUP,COMPLETED,2025-04-24 22:49:20
8f2686f4-23e6-4f1f-adb0-3b4556bf887c,1ae1b9c9-18a1-48fd-8804-e6aa86327206,9edd3ecd-ddc4-413b-9453-8072cf39a91a,1521633.25,TRANSFER,FAILED,2025-05-08 22:01:30
7bb6c2c6-53cb-4d26-87f4-db07f7efa0e1,7f89050c-f7bf-4b58-b398-f80bf9492e02,4ec352a5-8ce0-40ba-a792-60ada9faaf61,35094320.91,PAYMENT,PENDING,2025-02-26 08:40:41
1ca5628e-1725-4f7b-9a20-e41088bdbca9,be8ac6be-1b41-47bc-8566-56de7842601a,89472592-e611-4a6b-a3e8-78f081a74bc2,4542729.36,WITHDRAWAL,PENDING,2025-04-26 02:54:28
c310ddf4-33eb-40a0-a470-546f4ecfd47d,5f6e7bd3-1465-42da-afbf-b556211ca4d6,8d2df29b-1fbf-4f80-a85d-9155b95203fb,27844010.55,TOPUP,COMPLETED,2025-02-10 11:26:40
b5cfb53f-1388-4ae1-852b-e93cc66a141f,95cb1bb7-a350-483d-a52e-fd31974bf43e,168429e3-873c-4478-b777-80ae94bc5587,44159080.36,PAYMENT,COMPLETED,2025-06-13 10:21:47
97878245-5786-4595-9cb5-746d03ae9122,1ae1b9c9-18a1-48fd-8804-e6aa86327206,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,48031270.24,WITHDRAWAL,PENDING,2025-02-19 04:18:30
958e5138-2cec-4d8e-8901-26e0b1d73ab4,172a2db9-ce37-49be-b430-70e726c9f322,8d2df29b-1fbf-4f80-a85d-9155b95203fb,40093823.79,TRANSFER,COMPLETED,2025-02-09 12:29:19
061519de-5dd2-4e61-bb9a-36814867f348,1aa3e3c7-3f4a-4492-9294-339a50e1e018,db574061-2d4a-4cff-a246-bec68ae7e612,12530011.64,PAYMENT,FAILED,2025-05-19 05:37:41
25af0081-4012-42a9-b6da-e86eafbe33e2,a8d659bd-6659-4c4f-a4b9-d3e41424a82c,c9111103-81f1-4740-a95b-1dd519ae5ff8,8529594.14,PAYMENT,PENDING,2025-05-05 17:29:42
d6af9e75-087d-4759-be00-8de7bf5f5525,320ddd24-d73e-4cc4-82a1-a84d21a34d36,4d53713b-af25-495a-9016-9aa8d0c72392,33916445.71,TOPUP,COMPLETED,2025-05-11 07:48:33
f86e7a13-1326-4d23-83d1-e27475d33ff1,a2718cc3-2a6f-48d1-9eef-c388ead23258,bd7cbff0-3918-403c-87d5-82c2a5b4193f,18606219.2,TRANSFER,COMPLETED,2025-03-21 12:00:07
5fdca75d-b4c7-4d92-a541-bcb5f789705a,9110f8aa-8d1a-4a04-8e0b-f09de7ca270f,4e2fd794-aeb0-41f8-adef-11e134a5213b,10484445.33,WITHDRAWAL,COMPLETED,2025-05-10 12:06:57
e4183ada-be3d-4a36-98d4-a909e3e65a84,8ee87f8e-1297-486b-acc3-f9bef588c107,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,33319912.74,TOPUP,COMPLETED,2025-03-22 15:45:18
86316704-5371-42a8-ab76-6b8ce01ad43c,f443bdbe-d584-453f-be32-50a59c930b0b,6b168c7b-e32d-4829-87e9-cdf1a964c9fd,6892808.62,TRANSFER,PENDING,2025-02-21 21:40:46
ac13e95e-017c-4eef-a2fd-658425ad74a9,14dd4e8c-d829-4a1b-9840-c248bb4158e6,9403def7-4fce-4825-9b2b-e6331cc13be9,8431217.79,PAYMENT,FAILED,2025-01-23 00:22:40
c6b49497-a513-4cf1-a0a7-977d562722a6,63921766-45b3-44b9-a367-9405eb4a5a65,a1cdeadc-5416-4757-91a6-44c56c689460,49529483.94,PAYMENT,FAILED,2025-01-09 22:39:36
2dc95e83-c5bb-4c19-8ff9-a64bd2c60ebb,0fb80491-1f0d-43de-91f7-a2133047ac21,c9111103-81f1-4740-a95b-1dd519ae5ff8,14491479.04,TOPUP,FAILED,2025-06-21 01:28:46
a5ad5d48-b0c6-407c-b52e-12d9d1a798d8,96ab03a8-9747-47e3-b1fa-1bdf31ed7645,abb56ddf-b1ab-4662-813c-3efa1ddfe137,37449971.03,TRANSFER,PENDING,2025-02-24 17:40:18
e320e970-5814-4aea-8fa1-b0ce20a14feb,54dd6482-eec0-4efd-a160-064c740e8537,17f96296-0993-4aca-a378-f7cb57934980,46101977.16,WITHDRAWAL,PENDING,2025-06-28 04:48:33
5cb6302c-8f05-49ff-b2df-72dcf9c36caa,d102c32f-7d8a-4db0-b4ac-45c6e2833a89,ae186880-1a59-4c91-a74f-6bd34a382619,10412432.04,TRANSFER,PENDING,2025-03-27 11:09:59
c788057a-5722-4460-b2d1-89fb7ffe2817,058d9149-d505-4be4-a378-491694376788,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,19797140.21,TRANSFER,FAILED,2025-03-06 03:31:17
9c2be4bf-529f-4f33-a060-02bde32117b8,bd776b59-42ec-4ce9-87c4-a16559edd529,ce84837d-d0c3-40be-b38d-95bf61bb311e,15052514.1,TOPUP,FAILED,2025-02-08 14:59:19
654c5ebd-f977-49e7-9876-ccc6d586c9dc,497c7704-50e9-4a59-93c3-7d9122ec1c59,13a1f122-472b-4fb7-906e-86a78487691a,9224167.22,TOPUP,PENDING,2025-01-13 08:46:29
2475c952-361a-4694-b640-8b71e837d552,ca537132-504a-4a4a-9707-bf146fd51696,3e673d12-af9a-4bbb-9f30-0cd0b6c2b572,49493414.27,TRANSFER,PENDING,2025-06-17 02:48:52
72c9d8a1-8164-4f30-abf1-cbbb7041bf2a,f8bd5a13-1d9c-49bf-809d-9827b9062c83,bd7cbff0-3918-403c-87d5-82c2a5b4193f,21851510.68,TRANSFER,COMPLETED,2025-03-21 22:45:35
a432ee54-91bb-4501-bb38-4d7ce6ff6c40,83e39a41-bcf1-482a-ab28-69be6faf46e2,e5fe5579-de6a-4e20-8c6c-26f0b9287502,46833750.0,WITHDRAWAL,FAILED,2025-06-29 21:17:46
c7a08369-b984-4682-a0df-61fbcc905bd8,f0ef6877-c869-4855-b064-ae749d651ae0,ead716a0-2721-4674-8909-aa88361e1ec5,17912818.57,WITHDRAWAL,PENDING,2025-04-28 20:00:38
a190f9ed-348b-4d65-ab6a-da2cb8d29efd,46ace3aa-ca13-4f46-8a29-46f858556509,fac81111-c316-429c-9133-63da290624b8,39166589.66,TOPUP,COMPLETED,2025-03-17 03:54:02
7a6f0bb8-d917-4206-a2d3-2ba9269df881,da061209-e847-4c86-80e5-55dab56aba0a,c34bbb84-1cac-4e44-b6b9-4516db73a841,39071312.5,TOPUP,PENDING,2025-05-10 01:26:25
2c91cb39-73c8-4503-90d0-f5db089a8860,b59e2bae-ea7f-4e21-a251-c1723e811c4a,c34bbb84-1cac-4e44-b6b9-4516db73a841,7178176.25,TRANSFER,FAILED,2025-06-12 02:37:23
64e2630c-c3de-4c8c-829c-1dbb2b7b44fd,65c2bc53-e75f-4356-8a81-10ba3dcac675,f6e3046c-1d2d-481e-9fcc-6a99c507544b,5920127.29,TRANSFER,FAILED,2025-04-12 20:31:19
1ecf268a-fec3-456b-9b3b-0c6dc4bd803c,2830824c-c124-4186-aaff-887a895c5ba0,ce84837d-d0c3-40be-b38d-95bf61bb311e,20118504.73,TOPUP,FAILED,2025-02-06 19:24:46
86033277-1710-454c-8df0-87727d35a489,1c7f470e-e1aa-4fa7-b405-2e8f3d40370c,58706429-d972-4d28-b4e9-aa16b0c8eda4,1540146.86,TRANSFER,FAILED,2025-06-28 16:11:37
1bc3bfe9-38a6-47c8-bd98-9529efcc9efc,33f42551-22db-44c6-821f-e418b898241d,ae186880-1a59-4c91-a74f-6bd34a382619,31136235.11,TOPUP,PENDING,2025-04-21 13:29:58
234d5216-fcfe-4a88-be3d-a6f900bfd477,5a2004bb-de78-44af-a826-10609e74a4e8,91bf33be-af8b-47b0-bc5a-b87f5f1c24ce,12251888.26,WITHDRAWAL,COMPLETED,2025-02-22 10:11:47
33bb833e-0964-41da-9f27-5f06062dfe3c,ce5ac180-2ca2-4536-870b-37a90df1d394,4ec352a5-8ce0-40ba-a792-60ada9faaf61,15742502.23,PAYMENT,COMPLETED,2025-01-20 22:59:30
6474180b-31b0-45f7-8f06-c4ae4e6e16a5,17c0862c-4f42-474d-8ede-ffedbb31d056,58706429-d972-4d28-b4e9-aa16b0c8eda4,46902602.93,TRANSFER,COMPLETED,2025-07-15 14:10:10
f4e042ce-61c1-400f-8f06-7190834e5088,73aeedab-8f32-4471-b7d0-40b61835cd7c,9d2144ed-19f3-42bb-b06f-848ee9c97530,32909905.14,WITHDRAWAL,COMPLETED,2025-05-17 08:21:20
71bd67bf-3f94-4b92-8535-09dfbe9466ad,71afc752-f088-45e2-b9ea-f811624b4826,3ec93407-9f83-41ea-ae14-36fdf6bedb75,7136017.08,TRANSFER,PENDING,2025-03-28 09:18:17
d84622ad-acc4-4324-bd91-73d1f76582c5,7c784dd2-2c5f-4632-80f2-ace78b0142e4,9403def7-4fce-4825-9b2b-e6331cc13be9,2616392.33,WITHDRAWAL,FAILED,2025-04-23 01:33:58
010e3888-be79-484c-ba15-f531023eb33e,973e9e8c-8594-4180-88d3-e359007a4813,4ec352a5-8ce0-40ba-a792-60ada9faaf61,33961458.2,TOPUP,PENDING,2025-02-11 03:51:04
fe54fcae-2ad9-4684-9c25-f7dba135d8f0,48cb5202-b25d-4035-b1dd-ff1c1fbe9b3c,45c20e65-fd11-4f2f-8939-395f4dc23cf5,38124487.8,TOPUP,FAILED,2025-06-16 01:05:21
32961371-1e50-4baa-9021-affcdd55a0eb,800b6611-7948-43f9-bd40-b69c46cbbd2b,632c2be1-9866-427b-9ff7-e05d665bedc6,32562590.6,TRANSFER,FAILED,2025-02-28 17:43:29
79891ae7-b535-491a-a3e5-799d85621b30,dffa7162-5b6c-4eeb-bcd3-f4aeccb41214,e8a088a6-94c0-4e3f-ac3e-1084c4f54717,23371006.48,TOPUP,COMPLETED,2025-03-19 16:35:51
ae952250-9ea8-4032-b12b-ad7e3d51a3a4,f8bd5a13-1d9c-49bf-809d-9827b9062c83,dc6c326f-3153-4c7f-9280-0c0f22baf396,32318407.66,TOPUP,FAILED,2025-03-08 17:25:47
3c954c49-509c-418c-b3c2-8b568be1a615,f772ac3f-c7b1-44c3-ab34-b9cd43bb9d88,77bb4a14-5219-4569-ba52-4780134d8531,9382668.2,TOPUP,PENDING,2025-05-14 05:15:06
ee511cdb-b6ee-452e-b9b4-84e834f5df49,3846fbd0-ea5f-42f8-b8d5-0b2789ec79aa,9403def7-4fce-4825-9b2b-e6331cc13be9,35029188.14,TRANSFER,FAILED,2025-05-01 04:19:26
2338e306-898d-4904-aaeb-0af325aaa43c,9ff9a4bb-ee21-4759-923b-764514d19d09,4d57cefa-e1a3-477b-a4b4-06446cbc6dd5,45983831.33,TOPUP,FAILED,2025-06-27 15:44:32
e105fcbd-7ac5-4372-9982-c19a0eeb9cce,835588cf-aafe-424e-ace9-d7781c88b35f,781fc359-0ab6-46ab-8e87-2c9391a28298,801600.15,TRANSFER,COMPLETED,2025-04-11 22:50:45
eeecfde5-87c7-46fb-8076-b66e7627eded,880af214-8665-42f7-a058-96e19601adcb,45c20e65-fd11-4f2f-8939-395f4dc23cf5,46502801.45,PAYMENT,FAILED,2025-04-22 23:17:37
9fa08de7-f71a-4f2d-8074-2a559b8e17a2,4db77cbe-8445-46a1-9e22-5bc6b5ab854b,ae186880-1a59-4c91-a74f-6bd34a382619,21691971.5,TOPUP,PENDING,2025-04-05 21:12:37
c121ce8e-09c1-4867-8746-207a2ce5aaa3,8ee87f8e-1297-486b-acc3-f9bef588c107,95b63f2d-668a-4250-9639-92333a4a24b7,27931927.57,PAYMENT,PENDING,2025-07-08 12:40:26
972dbcd1-ef99-4d9e-b6b6-8d1babcdb26f,45b01420-37cb-4196-97c0-b433ee10872e,708bc073-66a5-43b5-ad46-a95090134bf1,12175355.37,WITHDRAWAL,FAILED,2025-02-20 04:25:24
ea3e9d00-28e0-49ce-815d-3d9f4deb5239,05b6fedb-b302-4bdd-b56f-b743fa2ed54a,13a1f122-472b-4fb7-906e-86a78487691a,3428767.65,TOPUP,COMPLETED,2025-04-20 03:43:46
a4fbfb2a-8430-4e74-bb8b-2f3772ef370f,7ee62e71-dfe8-4d5e-b496-d5092f680757,c5bab568-c2c7-4f9f-9ef9-a440b51d7287,32999718.31,PAYMENT,PENDING,2025-01-12 06:12:49
fe0e763f-875a-44bf-8a61-028e7568f8fa,a6e71744-46ba-4689-b152-dbdc60d8814f,ca883683-4dcd-4b7e-8eaa-f873fca7b3a0,43142890.44,TOPUP,COMPLETED,2025-06-02 22:36:19
a475768b-79df-4d15-884f-d54a320ac794,5814291c-a550-44a7-bc80-252e583a71f7,168429e3-873c-4478-b777-80ae94bc5587,36780227.18,TOPUP,PENDING,2025-01-21 17:26:48
86063aa5-a9f0-4440-b510-5bc4272947e6,a8256cfa-ecfb-4586-84d8-15155995ef8b,f6e3046c-1d2d-481e-9fcc-6a99c507544b,1655233.9,PAYMENT,COMPLETED,2025-05-27 14:42:20
5583050c-e4f7-4a9c-9b76-f4cf21ced701,bd776b59-42ec-4ce9-87c4-a16559edd529,380d32ec-6a70-405f-ae88-f5f7f29919b3,9788045.56,PAYMENT,PENDING,2025-07-07 14:05:45
bc23bc52-f046-4eab-ac7c-9dcd39f118ef,95cb1bb7-a350-483d-a52e-fd31974bf43e,2707b2d3-3f65-4587-b5bb-1a65221b52d9,2990568.42,TOPUP,COMPLETED,2025-03-22 19:16:13
8aa6982a-74fe-4a36-a39e-cd7bab258697,1ae1b9c9-18a1-48fd-8804-e6aa86327206,45c20e65-fd11-4f2f-8939-395f4dc23cf5,17993625.02,TOPUP,FAILED,2025-02-22 07:26:42
f3a5af15-bf22-4643-847e-f14cfdd51a31,a82db82c-de8e-43b5-863c-bdb22e1dc8d8,72a2df96-71c2-437b-9727-04ec92c277b2,4184192.06,TRANSFER,PENDING,2025-03-25 05:11:16
72d38f1b-e27b-4e56-892b-083de28877e9,320ddd24-d73e-4cc4-82a1-a84d21a34d36,df47ca24-bd9c-44cc-b8c0-0c992852365e,17896406.75,TRANSFER,COMPLETED,2025-02-01 00:25:57
74c2ee8e-a2d2-40fd-a9ab-07c8cbef7dcb,c8a4cc02-1b9b-41ff-999c-1e66852f0ff2,f6e3046c-1d2d-481e-9fcc-6a99c507544b,26247638.64,TRANSFER,PENDING,2025-02-11 07:31:48
72ab8658-3a27-4937-8f16-022de9d37bc1,14dd4e8c-d829-4a1b-9840-c248bb4158e6,657c8a69-b071-4474-87b6-4f0d8ffdc519,1590957.29,TRANSFER,PENDING,2025-06-11 16:21:31
ef8b66e8-50cd-4dd1-a91b-94a64ade5f98,a8256cfa-ecfb-4586-84d8-15155995ef8b,91bf33be-af8b-47b0-bc5a-b87f5f1c24ce,18987281.87,TOPUP,COMPLETED,2025-03-01 03:02:06
43bfcc06-fbdb-4ea2-8ab1-bb6278cd9aff,528c6c4a-a912-416b-a634-435880fcf381,079bd30c-3f38-415e-b623-524d1ba4316b,19982269.78,PAYMENT,PENDING,2025-05-31 19:43:36
ab5314e9-3979-43e0-9b3f-fe400b2d63a0,835588cf-aafe-424e-ace9-d7781c88b35f,77bb4a14-5219-4569-ba52-4780134d8531,27129623.25,PAYMENT,FAILED,2025-03-21 20:56:04
